index,Price
112,813380.7784269156
113,2153110.1981264255
114,1019459.3932042212
115,2138958.1865475345
116,880927.496892922
117,929386.0701621945
118,1484682.0711087903
119,1096047.7027398585
120,1170823.4679371838
121,1372129.147165011
122,905789.9562706768
123,630526.8124983468
124,789248.0643037518
125,939317.978119184
126,1636263.6303983226
127,609575.3456915754
128,1445095.144634581
129,831363.9653588108
130,863720.5767244839
131,1209738.3546974743
132,1350004.3418405133
133,785700.6834546684
134,1174135.585718943
135,1219356.7340926272
136,1319782.99690564
137,673484.4090081853
138,624169.9364559697
139,981397.8222051382
140,1942797.6816924666
141,748105.5688444271
142,923070.3963213388
143,1141877.568750761
144,888311.850437063
145,843413.0359145284
146,940474.770836863
147,870869.2956280786
148,1263298.9438374664
149,1490191.6810984607
150,721204.4465401645
151,478033.1055729984
152,1014827.0334757834
153,966316.2345537856
154,3363091.2981132073
155,1215728.555518883
156,893328.6831942161
157,819356.9554601817
158,580942.5466401669
159,1737221.8634625985
160,948284.6927471105
161,2959496.877419355
162,932939.5874047407
163,764033.5652696129
164,1424623.7087175364
165,1247106.6630765595
166,1564417.2790766037
167,422409.3163952208
168,810179.9298056295
169,1391256.5519140507
170,931604.9932852056
171,763791.1180872553
172,877401.3581771858
173,2039730.8207070709
174,1289269.7722943723
175,513746.6827392309
176,1591940.8299296575
177,755267.0986841496
178,956881.3114370748
179,1100722.678692021
180,1147698.2612781955
181,743124.7503599848
182,1035828.9152973338
183,860021.2134292747
184,928134.1622765374
185,892196.2095302477
186,579732.2275121673
187,559738.7924460056
188,1090790.652832773
189,580942.5466401669
190,660100.0243768438
191,925310.5690298148
192,1283600.6271797451
193,1891921.915716317
194,1038422.7235148825
195,1164045.6379970156
196,1546315.9584683084
197,957567.9523295264
198,1158318.6872626494
199,583783.6738742094
200,652139.7713718164
201,1715175.6011707007
202,1028210.3491549235
203,834200.6397662077
204,1888716.7901844531
205,1006448.1480830514
206,922825.031694606
207,926902.9317697149
208,1477141.2007843137
209,1208730.612244898
210,2015268.5490021121
211,702231.284667339
212,1402162.1312823482
213,1633229.3269230768
214,1250040.5128797987
215,778281.9136150945
216,908419.1692897603
217,816484.6021276563
218,1745179.9189561314
219,984296.8554723399
220,589202.443000357
221,1270043.2655459302
222,544392.5466401669
223,770254.0880547877
224,837564.8397026213
225,2323662.8219227316
226,1325779.0100643376
227,1185185.4861687564
228,1222278.749121587
229,902157.4570344428
230,588018.094067039
231,1661956.586837464
232,602504.8622607795
233,923070.3963213388
234,917778.6169907091
235,1199836.801369463
236,1332394.399901174
237,870869.2956280786
238,1080192.6682662636
239,1079984.2544837869
240,1207176.5227858492
241,1141877.568750761
242,851722.6861611493
243,1074412.1789686133
244,445717.2039923306
245,1488062.4462172748
246,2004981.4579698383
247,1042069.356712349
248,811362.1262936296
249,972421.798017231
250,925872.4035160094
251,797215.979739492
252,1140891.0209950628
253,1682775.276365996
254,1104850.7051197924
255,788236.6934635994
256,730193.1218904541
257,860715.3915084392
258,956954.9278031472
259,763630.1516409331
260,1450916.9075144508
261,1184255.7891964093
262,847640.5123673578
263,570256.308781067
264,662855.3129206644
265,2170423.848764209
266,474045.33483872993
267,749355.8719484449
268,1081749.518386519
269,896387.9681160364
270,714997.814958642
271,1693968.6516638133
272,779024.6939084638
273,1119640.7063852814
274,1454099.8261801093
275,1891921.915716317
276,1217149.3777056276
277,1129017.6487240829
278,583783.6738742094
279,747664.2391966111
280,580348.1990004998
281,1703821.5464285712
282,1474184.1506115848
283,549232.5136956965
284,718029.808375003
285,909335.4862491738
286,1411110.9753758279
287,1895457.151771744
288,1038422.7235148825
289,1129017.6487240829
290,719520.0900591805
291,1966780.516999488
292,1067386.6007709405
293,1058201.0635902542
294,551250.5373256638
295,697972.5015171558
296,562249.2333056156
297,2537458.9677394032
298,1580128.6871118047
299,443574.1049968374
300,1240507.9032908385
301,2274511.1516638137
302,870869.2956280786
303,1083865.1428764523
304,982607.4652514642
305,1002708.6074664418
306,942065.2542765519
307,1391560.8120689655
308,1615781.2529814031
309,1381157.0937313333
310,1371996.5505464482
311,1080192.6682662636
312,1296994.0359498325
313,980027.3398956641
314,619873.7122499723
315,1845401.4863748967
316,929386.0701621945
317,925872.4035160094
318,794090.123227948
319,602504.8622607795
320,720608.9962892914
321,956179.9235990181
322,1035701.4101994049
323,917607.1493153423
324,945040.9114525173
325,710241.5364992067
326,588062.1027703134
327,1648173.6656946572
328,1132641.069199434
329,1005355.667423163
330,1948710.3174603172
331,1158318.6872626494
332,1120996.4602660344
333,631895.6873703577
334,1994351.724137931
335,1117900.5351747596
336,602999.3759695176
337,1035828.9152973338
338,1064543.8392002736
339,565642.5466401669
340,988624.5765701724
341,1209437.6263019305
342,1019383.7051136426
343,731521.6136611355
344,408474.1789368139
345,1140736.5727864173
346,1160052.2719603719
347,644259.4566272328
348,1075599.1961942257
349,1760514.9842126027
350,1021344.4107922234
351,891142.613580177
352,1010320.40116348
353,2733020.8332483424
354,612374.4591981404
355,1066825.4555696058
356,856174.7584720466
357,1638591.8997833792
358,1392090.571108921
359,3614691.2981132073
360,1250175.758383791
361,1170823.4679371838
362,892253.0308976738
363,579732.2275121673
364,1760514.9842126027
365,1048450.0211177099
366,928134.1622765374
367,1158286.5379719906
368,1537627.9282020028
369,1277226.3467060071
370,1788695.7461763383
371,954003.4951283835
372,810770.8796296297
373,1003857.2097712755
374,2387728.9579698383
375,560235.8066454248
376,1030765.149342135
377,518094.51521261
378,1682452.8257681276
379,764033.5652696129
380,2495854.296051531
381,819675.3673056295
382,801287.4633288089
383,1486928.555518883
384,957567.9523295264
385,1388863.4560893136
386,897786.5232652519
387,726109.9269500561
388,1353028.7045727128
389,1489551.1617246035
390,1080192.6682662636
391,1184255.7891964093
392,1108350.3671201868
393,835476.855152481
394,906645.6043956045
395,900138.3086829573
396,1342140.3800341329
397,2110260.507518797
398,1913834.750888905
399,874492.678674582
400,536891.7771883289
401,973075.1810789462
402,1509739.0923676637
403,1206816.6089837893
404,759784.2602890854
405,694835.4454158607
406,956179.9235990181
407,1496849.7561587712
408,1317203.0061741536
409,659555.2384814688
410,2098106.654040404
411,980027.3398956641
412,710029.808375003
413,1001019.2873757298
414,1372837.7069467031
415,932576.5829288487
416,699163.5805429865
417,862591.6134630215
418,1955147.3518386974
419,1089896.6124037714
420,481337.9310344827
421,862591.6134630215
422,929386.0701621945
423,1170823.4679371838
424,832139.5871919103
425,1464125.092512596
426,489721.2177419355
427,925872.4035160094
428,1338607.3084671006
429,819675.3673056295
430,1134884.94752408
431,1893785.7341916389
432,1206816.6089837893
433,1813156.0578612208
434,2537252.836574746
435,886646.3611950269
436,858296.7780904811
437,827659.2029675683
438,1472896.7809603424
439,1104850.7051197924
440,1318231.6061542672
441,457104.9583687203
442,951802.622090815
443,1547537.0474111184
444,849215.3173301592
445,789404.3475239824
446,1960497.2757997103
447,967726.9906569248
448,1876076.1506765517
449,692490.6184080986
450,959309.2010204082
451,1613866.6659703883
452,548429.9891670137
453,506720.4976921658
454,941834.4710065143
455,673484.4090081853
456,972948.217092891
457,1279740.986559597
458,1072830.4723593816
459,1170036.6303690348
460,1072103.1036927465
461,607163.3951585495
462,1407901.0285120308
463,857878.9562467687
464,580961.8755152784
465,1018873.2254329771
466,925872.4035160094
467,423351.69831665885
468,389643.0776399324
469,583783.6738742094
470,583783.6738742094
471,839768.8391429444
472,408371.3853607381
473,1487421.1825529926
474,560235.8066454248
475,1273733.8731913958
476,741400.2403846154
477,1413861.0259444118
478,1324165.26235649
479,659849.2614796136
480,797215.979739492
481,726335.3854069042
482,925872.4035160094
483,1207603.6366523614
484,731828.7217208012
485,653920.3789166389
486,1798714.856369514
487,2178198.378178335
488,891492.647335
489,903378.0634192806
490,702231.284667339
491,563738.1399155534
492,641049.8626336758
493,1566021.096415195
494,2041861.0135151674
495,1914471.3168003194
496,1221942.8611505192
497,1002978.1803589575
498,1480764.1900817822
499,605345.4841775448
500,767524.1567493846
501,1028210.3491549235
502,549666.8549951864
503,1002346.0545730472
504,1556935.907419018
505,1018506.4050174158
506,588062.1027703134
507,2857507.151771744
508,1198073.162445559
509,470582.89395528444
510,797215.979739492
511,1117722.787395305
512,2058698.5578746211
513,2288094.2128810133
514,1449365.26235649
515,920127.582926333
516,398291.48056244827
517,928134.1622765374
518,1100946.8816738816
519,1020464.5540829599
520,993904.4642369642
521,1165292.0601922567
522,579335.1567599068
523,1199977.4481528054
524,931219.5507397322
525,925825.305180973
526,1614306.8567484487
527,945027.91037269
528,788236.6934635994
529,925825.305180973
530,385266.71953476075
531,783487.4156751878
532,1441460.1249146934
533,1449636.657380678
534,464278.77402234246
535,803775.4640432231
536,554265.2936843784
537,2446126.4332483425
538,800729.6463856773
539,879503.5349046016
540,1134067.9180477113
541,584966.7732742677
542,1423555.7907340075
543,851170.5292033583
544,950205.7564226448
545,789127.631625318
546,951755.5237557788
547,873336.892746478
548,968287.7190773621
549,629733.2238285763
550,1331819.8414483848
551,875997.5143413289
552,489446.8437696079
553,711099.284667339
554,939317.978119184
555,957567.9523295264
556,687069.5203014233
557,687069.5203014233
558,979969.1724416027
559,855780.3174057424
560,1297137.1770357876
561,948331.7910821468
562,534179.241111894
563,1036861.1688502256
564,1479734.3847265453
565,691130.1701289783
566,834111.6081696267
567,582668.3945671552
568,1087231.007647197
569,1069977.2897377699
570,1275325.2179666036
571,1576830.6325211895
572,781072.444739848
573,950205.7564226448
574,980027.3398956641
575,1433940.1900817822
576,807246.3691657168
577,1660353.6904761905
578,756785.8562819085
579,536891.7771883289
580,1028725.8068119099
581,957567.9523295264
582,1210179.7155911173
583,755293.1080051542
584,555657.982229229
585,546651.7771883289
586,887129.6619284451
587,831951.9461207422
588,1115400.1550068352
589,831334.42087521
590,423351.69831665885
591,505473.16249639157
592,1622785.1732281123
593,1211494.5720232162
594,2963877.2727272725
595,1279372.1679330254
596,1074412.1789686133
597,761019.9364368708
598,788236.6934635994
599,1206816.6089837893
600,633046.4777703134
601,904866.9450294547
602,648474.2929356358
603,1412216.6880308078
604,633134.5267821903
605,1153464.2246642248
606,943756.1852506122
607,1191418.2500272584
608,805982.2316156948
609,1016077.4690496403
610,1089896.6124037714
611,929386.0701621945
612,1074412.1789686133
613,950205.7564226448
614,951755.5237557788
615,1040258.1249145592
616,1090790.652832773
617,608745.2288619318
618,1669524.9249249292
619,653530.0920923091
620,2052834.1552560646
621,1296788.6091034051
622,1075467.664947575
623,851907.3817194939
624,1279539.7884887967
625,951802.622090815
626,1899402.665945166
627,1171687.123496816
628,896486.1886178635
629,887132.0088794837
630,846199.8234689288
631,753271.8952892985
632,1096547.5364846792
633,1065463.5844146695
634,822832.8727292769
635,687069.5203014233
636,701846.4777703134
637,1003857.2097712755
638,925872.4035160094
639,439800.53732566384
640,939317.978119184
641,583783.6738742094
642,724901.3392364539
643,730075.4689753042
644,750516.7251154707
645,1018650.0910305989
646,1617727.9335213585
647,698925.3755759733
648,574042.6827218115
649,976135.9749974504
650,774718.8533350016
651,988319.94651341
652,1262104.2614787966
653,930267.3949793323
654,743336.3524400311
655,789033.7762202185
656,423351.69831665885
657,1080192.6682662636
658,1080192.6682662636
659,912990.6567969633
660,925872.4035160094
661,943220.926791912
662,668803.47621521
663,928669.5936732951
664,1262967.290856976
665,1205950.3925377901
666,880918.6758531429
667,2330806.714400922
668,1135243.6207286385
669,797409.7972560779
670,948284.6927471105
671,2009056.0222789492
672,1080192.6682662636
673,1129072.8640197883
674,1208615.1403712984
675,1675755.8151917234
676,1246484.1786830206
677,574042.6827218115
678,978618.9039040707
679,719520.0900591805
680,1794420.3718487397
681,579732.2275121673
682,1236849.9277321738
683,1089896.6124037714
684,1170823.4679371838
685,1282775.5731651057
686,925872.4035160094
687,1574998.4528751124
688,633034.3328235501
689,1181935.374314699
690,870869.2956280786
691,933770.9484761329
692,583300.2046552034
693,810874.4883107964
694,831943.4112753147
695,1089896.6124037714
696,719033.6005718576
697,1105816.905852855
698,1609874.3351106436
699,1019730.2904207712
700,1133410.7226286079
701,1144743.5622626494
702,1240845.6560926125
703,638564.4934188034
704,763791.1180872553
705,758495.2897570597
706,1134491.1831182658
707,997821.9718594674
708,912171.768937942
709,1548011.7647058822
710,954500.643332731
711,892400.4435287364
712,915664.1483082706
713,606955.6900719928
714,1188069.8505411162
715,1404845.381773399
716,702231.284667339
717,757325.038076786
718,939317.978119184
719,648346.2596271799
720,1453925.5400160935
721,1496783.3796296297
722,1511421.3625446684
723,422241.38903830835
724,656617.6661568834
725,925872.4035160094
726,1077248.556846999
727,925872.4035160094
728,1262967.290856976
729,462965.37715765636
730,2762747.5481132073
731,909589.0494945825
732,1344174.9993037216
733,929670.1422217481
734,1114249.5783168613
735,1080192.6682662636
736,1740318.1536913118
737,925872.4035160094
738,617871.2614002961
739,2206124.631446541
740,423351.69831665885
741,1119143.2897664555
742,1022805.9842331581
743,1390918.3132979737
744,925825.305180973
745,1006680.0763663289
746,565661.2065409773
747,1560254.611636831
748,949196.2509784683
749,893990.7939427618
750,746725.2205809385
751,1174135.585718943
752,1262967.290856976
753,957567.9523295264
754,947249.4477647018
755,2433621.357637017
756,971636.6129451375
757,724437.5326193441
758,939317.978119184
759,764053.3257407163
760,985195.5609108768
761,852815.1902915702
762,973122.2794139825
763,583783.6738742094
764,776019.9952758882
765,610372.8412239864
766,904415.4193960851
767,2278598.996525906
768,2464261.8558596866
769,406509.0281101455
770,1095246.6891211316
771,650292.7403520736
772,2173413.422739486
773,1302412.9032258063
774,2575147.5481132073
775,944461.9748810694
776,1369161.4817808238
777,1377910.45507633
778,1380811.4358543747
779,1807367.2447299077
780,1380256.609634931
781,1816689.181656509
782,573525.3755759733
783,1080192.6682662636
784,929670.1422217481
785,694522.7319370814
786,814543.5716350741
787,905674.7747103998
788,979929.5026444268
789,929670.1422217481
790,628429.8942420387
791,803526.214006469
792,908742.046049189
793,1776033.0543314938
794,1072830.4723593816
795,1375861.1147989908
796,1103186.6891211316
797,2692090.159856631
798,1246338.3665670678
799,796634.7214422305
800,532210.1287988458
801,404091.15392390103
802,1852393.8997230579
803,1515293.769059339
804,1237602.3692831658
805,583783.6738742094
806,801455.5301455448
807,1830318.9688678388
808,644195.1368357313
809,899982.4297276797
810,702231.284667339
811,778825.4778729683
812,1794547.7303451647
813,806230.7263655683
814,699249.7228879572
815,900828.4793111607
816,1766804.3993237796
817,789652.5279607876
818,1303412.9032258063
819,1569831.927055203
820,848811.4995791247
821,1627692.5073964498
822,925872.4035160094
823,1206816.6089837893
824,766572.6090929133
825,1069977.2897377699
826,1469052.99690564
827,821494.7293249241
828,968197.6801326111
829,922881.5842718147
830,423351.69831665885
831,1074412.1789686133
832,964726.8491239429
833,834012.663809675
834,764805.2589111367
835,2616459.1137697734
836,1814268.9314690896
837,1104850.7051197924
838,1210179.7155911173
839,810880.8350848386
840,842285.5675442333
841,743270.4221706521
842,925825.305180973
843,887554.2411666891
844,1135376.4137361408
845,736892.4876759999
846,507633.1055729984
847,1018506.4050174158
848,862591.6134630215
849,775788.6462539978
850,1279539.7884887967
851,811042.1351972928
852,1549922.5786169774
853,1028210.3491549235
854,881439.9367015898
855,1379300.9114525174
856,1396816.9766243517
857,524706.394880719
858,569878.0114808301
859,689369.9827387389
860,1403691.455982464
861,1731053.5062072338
862,1250331.6495781213
863,925872.4035160094
864,1112025.6936518708
865,1066825.4555696058
866,1302964.091811095
867,1580029.442011037
868,976449.3317334
869,1042400.1393413922
870,1335561.2245973025
871,774632.1060543937
872,822360.1476308269
873,1336001.2708296527
874,1006009.0504848782
875,534674.9003496503
876,664466.9111417962
877,582668.3945671552
878,700540.0055521758
879,968197.6801326111
880,636781.198463259
881,1104037.0077828828
882,1276020.8146292618
883,731380.3972589
884,1639566.0421768709
885,814294.9471909994
886,962417.9218005529
887,707881.5920365824
888,1653833.1207596506
889,658400.1904677171
890,875084.5663850993
891,1319782.99690564
892,932522.8943127214
893,1815552.3718017153
894,962417.9218005529
895,1151312.619526172
896,1153634.7191086933
897,754954.4336818459
898,1715246.262045925
899,919597.0485480025
900,905674.7747103998
901,757300.9979461314
902,1089896.6124037714
903,430360.8466040144
904,1500076.7024136293
905,748270.9058632777
906,1129540.050747939
907,1776206.0135151674
908,830887.7084438562
909,2711465.8020814615
910,1262967.290856976
911,1052541.515041848
912,1080192.6682662636
913,532690.3345019562
914,379266.71953476075
915,1766824.7447299077
916,1036648.7001186379
917,788281.7179223715
918,1080192.6682662636
919,1247420.620174091
920,1165292.0601922567
921,991072.3334110426
922,569639.548034867
923,1872636.7573191028
924,1307232.487010552
925,627671.9216599914
926,980027.3398956641
927,485747.97727272724
928,554265.2936843784
929,636376.5909888318
930,990543.9002961541
931,1487933.0044818255
932,875385.4978183691
933,934346.9816394619
934,983583.4775740381
935,542673.6805066855
936,777074.6985677298
937,905169.6036787477
938,1252349.848070528
939,1252349.848070528
940,776823.486307705
941,781226.5261383678
942,961489.1331497288
943,1904132.269982433
944,928134.1622765374
945,863720.5767244839
946,1780660.6851720312
947,617517.2577106142
948,1198073.162445559
949,1888086.5346883156
950,862264.7090190134
951,1941305.3977547842
952,1006458.2305596188
953,465376.4774891368
954,1436985.2878025037
955,1536415.7729462886
956,1198441.3765182185
957,1536415.7729462886
958,1286420.620174091
959,800729.6463856773
960,948331.7910821468
961,1151312.619526172
962,1060167.3578609275
963,1482259.5363228477
964,524706.394880719
965,642943.0044545232
966,737098.1410740614
967,948284.6927471105
968,758131.3269244593
969,2120657.151771744
970,779515.1867172397
971,1275534.4378718243
972,1051430.9692559857
973,925825.305180973
974,667847.0968317396
975,925872.4035160094
976,580942.5466401669
977,2329844.8116283747
978,1355707.456864865
979,790169.885085107
980,925872.4035160094
981,1637354.6385397967
982,1066944.686944055
983,1146941.3347059595
984,863673.4783894476
985,1098911.42708475
986,1481176.0357511542
987,2103375.1470588236
988,1209962.3759135338
989,1430167.2649572648
990,823169.6364772293
991,992622.917173846
992,548429.9891670137
993,1090852.851489097
994,868996.1468029877
995,788236.6934635994
996,1074412.1789686133
997,883771.2521518599
998,904759.3453412488
999,1974740.5930947468
1000,992490.0674259603
1001,932500.860195403
1002,1018716.9477614105
1003,726917.7650481423
1004,828456.9229769933
1005,819675.3673056295
1006,1247934.0535451225
1007,914136.318306674
1008,925825.305180973
1009,931807.7483159679
1010,373798.47993122705
1011,879759.2029675683
1012,1297275.9560893134
1013,1179806.8062030561
1014,1310715.0939204292
1015,632892.7887178264
1016,1609874.3351106436
1017,358713.4465332524
1018,936636.0435993678
1019,1998616.1540404041
1020,891142.613580177
1021,811899.0339420954
1022,1210291.7087493518
1023,1222721.1879921241
1024,925825.305180973
1025,1676519.5225854623
1026,2171726.645021645
1027,904415.4193960851
1028,779861.4638203376
1029,595364.0086022429
1030,611611.50651341
1031,819675.3673056295
1032,583783.6738742094
1033,904551.8311251064
1034,1530349.2158269081
1035,1120284.5950841412
1036,363842.7654187014
1037,1075839.2685325686
1038,1987377.250888905
1039,1380254.0785581116
1040,1400216.2007843137
1041,1599223.7087175364
1042,885364.0629223746
1043,1199977.4481528054
1044,925872.4035160094
1045,900220.3707926649
1046,819675.3673056295
1047,977974.6584132388
1048,751436.1512181904
1049,882668.8090746794
1050,1094864.3269230768
1051,1140664.5967822496
1052,1097178.4937514164
1053,832231.4065167115
1054,812854.5956309901
1055,797215.979739492
1056,819675.3673056295
1057,1203345.777975121
1058,742780.1273598197
1059,985381.4001646929
1060,617517.2577106142
1061,1781431.6269875225
1062,2034864.7571428572
1063,1129161.4817808238
1064,925872.4035160094
1065,809451.6112674727
1066,740820.0782224454
1067,702641.0858667876
1068,1080192.6682662636
1069,681649.7212400895
1070,1374331.8191068047
1071,2150338.224113655
1072,588062.1027703134
1073,1072043.9322739432
1074,1064543.8392002736
1075,664143.8490657823
1076,797215.979739492
1077,861349.7872554369
1078,950205.7564226448
1079,1080192.8851241353
1080,998739.0021433852
1081,1020313.4901151141
1082,1206816.6089837893
1083,2092391.6666666667
1084,1148831.918718875
1085,2193507.151771744
1086,923070.3963213388
